case_id,family,length,strategy,median_ns
4b0121c562c26313891362f165aec484dca998c4735be8c95242235a19b83535,skewed,263,hybrid-8,956167
4b0121c562c26313891362f165aec484dca998c4735be8c95242235a19b83535,skewed,263,hybrid-24,880709
4b0121c562c26313891362f165aec484dca998c4735be8c95242235a19b83535,skewed,263,hybrid-64,899167
4b0121c562c26313891362f165aec484dca998c4735be8c95242235a19b83535,skewed,263,best_fixed,856833
4b0121c562c26313891362f165aec484dca998c4735be8c95242235a19b83535,skewed,263,manual_rule,973084
4b0121c562c26313891362f165aec484dca998c4735be8c95242235a19b83535,skewed,263,decision_tree,986875
4b0121c562c26313891362f165aec484dca998c4735be8c95242235a19b83535,skewed,263,tree_plan_only,852042
4b0121c562c26313891362f165aec484dca998c4735be8c95242235a19b83535,skewed,263,oracle,880709
ec404475130baca3da517c6f493114444fb4d887c5c8ecf803b938a112b15b51,sorted,23,merge,47333
ec404475130baca3da517c6f493114444fb4d887c5c8ecf803b938a112b15b51,sorted,23,insertion,8333
ec404475130baca3da517c6f493114444fb4d887c5c8ecf803b938a112b15b51,sorted,23,hybrid-1,50250
ec404475130baca3da517c6f493114444fb4d887c5c8ecf803b938a112b15b51,sorted,23,hybrid-8,23583
ec404475130baca3da517c6f493114444fb4d887c5c8ecf803b938a112b15b51,sorted,23,hybrid-24,8250
ec404475130baca3da517c6f493114444fb4d887c5c8ecf803b938a112b15b51,sorted,23,hybrid-64,8250
ec404475130baca3da517c6f493114444fb4d887c5c8ecf803b938a112b15b51,sorted,23,best_fixed,7959
ec404475130baca3da517c6f493114444fb4d887c5c8ecf803b938a112b15b51,sorted,23,manual_rule,19542
ec404475130baca3da517c6f493114444fb4d887c5c8ecf803b938a112b15b51,sorted,23,decision_tree,19541
ec404475130baca3da517c6f493114444fb4d887c5c8ecf803b938a112b15b51,sorted,23,tree_plan_only,7750
ec404475130baca3da517c6f493114444fb4d887c5c8ecf803b938a112b15b51,sorted,23,oracle,8250
f04960efc319c6fd3a352d63182be8417a2ab62a4e1c4c65300ddd188465a4c9,skewed,23,merge,64333
f04960efc319c6fd3a352d63182be8417a2ab62a4e1c4c65300ddd188465a4c9,skewed,23,insertion,24834
f04960efc319c6fd3a352d63182be8417a2ab62a4e1c4c65300ddd188465a4c9,skewed,23,hybrid-1,63042
f04960efc319c6fd3a352d63182be8417a2ab62a4e1c4c65300ddd188465a4c9,skewed,23,hybrid-8,38875
f04960efc319c6fd3a352d63182be8417a2ab62a4e1c4c65300ddd188465a4c9,skewed,23,hybrid-24,25458
f04960efc319c6fd3a352d63182be8417a2ab62a4e1c4c65300ddd188465a4c9,skewed,23,hybrid-64,26042
f04960efc319c6fd3a352d63182be8417a2ab62a4e1c4c65300ddd188465a4c9,skewed,23,best_fixed,25500
f04960efc319c6fd3a352d63182be8417a2ab62a4e1c4c65300ddd188465a4c9,skewed,23,manual_rule,36541
f04960efc319c6fd3a352d63182be8417a2ab62a4e1c4c65300ddd188465a4c9,skewed,23,decision_tree,37292
f04960efc319c6fd3a352d63182be8417a2ab62a4e1c4c65300ddd188465a4c9,skewed,23,tree_plan_only,25292
f04960efc319c6fd3a352d63182be8417a2ab62a4e1c4c65300ddd188465a4c9,skewed,23,oracle,24834
533ddfb026274bc770f8e588caa49ca083615ab368257237de138db4236f3e5a,reverse,71,merge,202292
533ddfb026274bc770f8e588caa49ca083615ab368257237de138db4236f3e5a,reverse,71,insertion,617833
533ddfb026274bc770f8e588caa49ca083615ab368257237de138db4236f3e5a,reverse,71,hybrid-1,190000
533ddfb026274bc770f8e588caa49ca083615ab368257237de138db4236f3e5a,reverse,71,hybrid-8,139959
533ddfb026274bc770f8e588caa49ca083615ab368257237de138db4236f3e5a,reverse,71,hybrid-24,172625
533ddfb026274bc770f8e588caa49ca083615ab368257237de138db4236f3e5a,reverse,71,hybrid-64,277625
533ddfb026274bc770f8e588caa49ca083615ab368257237de138db4236f3e5a,reverse,71,best_fixed,171917
533ddfb026274bc770f8e588caa49ca083615ab368257237de138db4236f3e5a,reverse,71,manual_rule,205500
533ddfb026274bc770f8e588caa49ca083615ab368257237de138db4236f3e5a,reverse,71,decision_tree,176375
533ddfb026274bc770f8e588caa49ca083615ab368257237de138db4236f3e5a,reverse,71,tree_plan_only,140584
533ddfb026274bc770f8e588caa49ca083615ab368257237de138db4236f3e5a,reverse,71,oracle,139959
480f7cb30d60f64564afb4e3abe24194e9883119321ac35d7f0c1389f04ec227,sorted,263,merge,836000
480f7cb30d60f64564afb4e3abe24194e9883119321ac35d7f0c1389f04ec227,sorted,263,insertion,86084
480f7cb30d60f64564afb4e3abe24194e9883119321ac35d7f0c1389f04ec227,sorted,263,hybrid-1,825333
480f7cb30d60f64564afb4e3abe24194e9883119321ac35d7f0c1389f04ec227,sorted,263,hybrid-8,514250
480f7cb30d60f64564afb4e3abe24194e9883119321ac35d7f0c1389f04ec227,sorted,263,hybrid-24,412166
480f7cb30d60f64564afb4e3abe24194e9883119321ac35d7f0c1389f04ec227,sorted,263,hybrid-64,337459
480f7cb30d60f64564afb4e3abe24194e9883119321ac35d7f0c1389f04ec227,sorted,263,best_fixed,410500
480f7cb30d60f64564afb4e3abe24194e9883119321ac35d7f0c1389f04ec227,sorted,263,manual_rule,174291
480f7cb30d60f64564afb4e3abe24194e9883119321ac35d7f0c1389f04ec227,sorted,263,decision_tree,175750
480f7cb30d60f64564afb4e3abe24194e9883119321ac35d7f0c1389f04ec227,sorted,263,tree_plan_only,86542
480f7cb30d60f64564afb4e3abe24194e9883119321ac35d7f0c1389f04ec227,sorted,263,oracle,86084
69231d590b909dd67100696443aaf2be69f24c2c01009900c68eacb44eaa08ca,reverse,23,merge,54750
69231d590b909dd67100696443aaf2be69f24c2c01009900c68eacb44eaa08ca,reverse,23,insertion,54458
69231d590b909dd67100696443aaf2be69f24c2c01009900c68eacb44eaa08ca,reverse,23,hybrid-1,52917
69231d590b909dd67100696443aaf2be69f24c2c01009900c68eacb44eaa08ca,reverse,23,hybrid-8,33875
69231d590b909dd67100696443aaf2be69f24c2c01009900c68eacb44eaa08ca,reverse,23,hybrid-24,54083
69231d590b909dd67100696443aaf2be69f24c2c01009900c68eacb44eaa08ca,reverse,23,hybrid-64,54375
69231d590b909dd67100696443aaf2be69f24c2c01009900c68eacb44eaa08ca,reverse,23,best_fixed,54250
69231d590b909dd67100696443aaf2be69f24c2c01009900c68eacb44eaa08ca,reverse,23,manual_rule,66959
69231d590b909dd67100696443aaf2be69f24c2c01009900c68eacb44eaa08ca,reverse,23,decision_tree,47583
69231d590b909dd67100696443aaf2be69f24c2c01009900c68eacb44eaa08ca,reverse,23,tree_plan_only,34542
69231d590b909dd67100696443aaf2be69f24c2c01009900c68eacb44eaa08ca,reverse,23,oracle,33875
5c401348029e3f368ed7d19a0396800138218ef067f4331a1250e4c23a3d3cb4,nearly_sorted,71,merge,178416
5c401348029e3f368ed7d19a0396800138218ef067f4331a1250e4c23a3d3cb4,nearly_sorted,71,insertion,23958
5c401348029e3f368ed7d19a0396800138218ef067f4331a1250e4c23a3d3cb4,nearly_sorted,71,hybrid-1,175959
5c401348029e3f368ed7d19a0396800138218ef067f4331a1250e4c23a3d3cb4,nearly_sorted,71,hybrid-8,106542
5c401348029e3f368ed7d19a0396800138218ef067f4331a1250e4c23a3d3cb4,nearly_sorted,71,hybrid-24,66625
5c401348029e3f368ed7d19a0396800138218ef067f4331a1250e4c23a3d3cb4,nearly_sorted,71,hybrid-64,44417
5c401348029e3f368ed7d19a0396800138218ef067f4331a1250e4c23a3d3cb4,nearly_sorted,71,best_fixed,68625
5c401348029e3f368ed7d19a0396800138218ef067f4331a1250e4c23a3d3cb4,nearly_sorted,71,manual_rule,78458
5c401348029e3f368ed7d19a0396800138218ef067f4331a1250e4c23a3d3cb4,nearly_sorted,71,decision_tree,55959
5c401348029e3f368ed7d19a0396800138218ef067f4331a1250e4c23a3d3cb4,nearly_sorted,71,tree_plan_only,23791
5c401348029e3f368ed7d19a0396800138218ef067f4331a1250e4c23a3d3cb4,nearly_sorted,71,oracle,23958
bd86871267af9bfbd1394fc1d7643e38978efc9f6403d5ce7fbc455650a74087,runs,71,merge,233625
bd86871267af9bfbd1394fc1d7643e38978efc9f6403d5ce7fbc455650a74087,runs,71,insertion,222375
bd86871267af9bfbd1394fc1d7643e38978efc9f6403d5ce7fbc455650a74087,runs,71,hybrid-1,226958
bd86871267af9bfbd1394fc1d7643e38978efc9f6403d5ce7fbc455650a74087,runs,71,hybrid-8,161667
bd86871267af9bfbd1394fc1d7643e38978efc9f6403d5ce7fbc455650a74087,runs,71,hybrid-24,119959
bd86871267af9bfbd1394fc1d7643e38978efc9f6403d5ce7fbc455650a74087,runs,71,hybrid-64,137375
bd86871267af9bfbd1394fc1d7643e38978efc9f6403d5ce7fbc455650a74087,runs,71,best_fixed,120709
bd86871267af9bfbd1394fc1d7643e38978efc9f6403d5ce7fbc455650a74087,runs,71,manual_rule,165083
bd86871267af9bfbd1394fc1d7643e38978efc9f6403d5ce7fbc455650a74087,runs,71,decision_tree,148541
bd86871267af9bfbd1394fc1d7643e38978efc9f6403d5ce7fbc455650a74087,runs,71,tree_plan_only,119042
bd86871267af9bfbd1394fc1d7643e38978efc9f6403d5ce7fbc455650a74087,runs,71,oracle,119959
fd3f296ee74a9d89bbbc99c42788aa21dc7651c779db254afe8660fbf8117c9b,skewed,135,merge,585209
fd3f296ee74a9d89bbbc99c42788aa21dc7651c779db254afe8660fbf8117c9b,skewed,135,insertion,1097792
fd3f296ee74a9d89bbbc99c42788aa21dc7651c779db254afe8660fbf8117c9b,skewed,135,hybrid-1,572292
fd3f296ee74a9d89bbbc99c42788aa21dc7651c779db254afe8660fbf8117c9b,skewed,135,hybrid-8,416459
fd3f296ee74a9d89bbbc99c42788aa21dc7651c779db254afe8660fbf8117c9b,skewed,135,hybrid-24,374709
fd3f296ee74a9d89bbbc99c42788aa21dc7651c779db254afe8660fbf8117c9b,skewed,135,hybrid-64,417875
fd3f296ee74a9d89bbbc99c42788aa21dc7651c779db254afe8660fbf8117c9b,skewed,135,best_fixed,369500
fd3f296ee74a9d89bbbc99c42788aa21dc7651c779db254afe8660fbf8117c9b,skewed,135,manual_rule,423875
fd3f296ee74a9d89bbbc99c42788aa21dc7651c779db254afe8660fbf8117c9b,skewed,135,decision_tree,423916
fd3f296ee74a9d89bbbc99c42788aa21dc7651c779db254afe8660fbf8117c9b,skewed,135,tree_plan_only,372583
fd3f296ee74a9d89bbbc99c42788aa21dc7651c779db254afe8660fbf8117c9b,skewed,135,oracle,374709
eef0f64bada09a23a122ce3d5815b008b784ddb4336c3e4c9137b6c40e290202,duplicates,39,merge,125083
eef0f64bada09a23a122ce3d5815b008b784ddb4336c3e4c9137b6c40e290202,duplicates,39,insertion,77250
eef0f64bada09a23a122ce3d5815b008b784ddb4336c3e4c9137b6c40e290202,duplicates,39,hybrid-1,121417
eef0f64bada09a23a122ce3d5815b008b784ddb4336c3e4c9137b6c40e290202,duplicates,39,hybrid-8,82458
eef0f64bada09a23a122ce3d5815b008b784ddb4336c3e4c9137b6c40e290202,duplicates,39,hybrid-24,72000
eef0f64bada09a23a122ce3d5815b008b784ddb4336c3e4c9137b6c40e290202,duplicates,39,hybrid-64,77709
eef0f64bada09a23a122ce3d5815b008b784ddb4336c3e4c9137b6c40e290202,duplicates,39,best_fixed,72167
eef0f64bada09a23a122ce3d5815b008b784ddb4336c3e4c9137b6c40e290202,duplicates,39,manual_rule,89875
eef0f64bada09a23a122ce3d5815b008b784ddb4336c3e4c9137b6c40e290202,duplicates,39,decision_tree,90875
eef0f64bada09a23a122ce3d5815b008b784ddb4336c3e4c9137b6c40e290202,duplicates,39,tree_plan_only,72667
eef0f64bada09a23a122ce3d5815b008b784ddb4336c3e4c9137b6c40e290202,duplicates,39,oracle,72000
a9987e9ce8a62bf3fb4ce46b1cd4b9bcdb8c4c29b29f4ba55daf1c13ad4da207,organ_pipe,39,merge,105542
a9987e9ce8a62bf3fb4ce46b1cd4b9bcdb8c4c29b29f4ba55daf1c13ad4da207,organ_pipe,39,insertion,85084
a9987e9ce8a62bf3fb4ce46b1cd4b9bcdb8c4c29b29f4ba55daf1c13ad4da207,organ_pipe,39,hybrid-1,103708
a9987e9ce8a62bf3fb4ce46b1cd4b9bcdb8c4c29b29f4ba55daf1c13ad4da207,organ_pipe,39,hybrid-8,68375
a9987e9ce8a62bf3fb4ce46b1cd4b9bcdb8c4c29b29f4ba55daf1c13ad4da207,organ_pipe,39,hybrid-24,71125
a9987e9ce8a62bf3fb4ce46b1cd4b9bcdb8c4c29b29f4ba55daf1c13ad4da207,organ_pipe,39,hybrid-64,89042
a9987e9ce8a62bf3fb4ce46b1cd4b9bcdb8c4c29b29f4ba55daf1c13ad4da207,organ_pipe,39,best_fixed,71583
a9987e9ce8a62bf3fb4ce46b1cd4b9bcdb8c4c29b29f4ba55daf1c13ad4da207,organ_pipe,39,manual_rule,89125
a9987e9ce8a62bf3fb4ce46b1cd4b9bcdb8c4c29b29f4ba55daf1c13ad4da207,organ_pipe,39,decision_tree,91959
a9987e9ce8a62bf3fb4ce46b1cd4b9bcdb8c4c29b29f4ba55daf1c13ad4da207,organ_pipe,39,tree_plan_only,71500
a9987e9ce8a62bf3fb4ce46b1cd4b9bcdb8c4c29b29f4ba55daf1c13ad4da207,organ_pipe,39,oracle,68375
6da2f3795bbec0e496995a128f7f261922a80aac39cf817df7370929f87c7500,nearly_sorted,135,merge,390875
6da2f3795bbec0e496995a128f7f261922a80aac39cf817df7370929f87c7500,nearly_sorted,135,insertion,46708
6da2f3795bbec0e496995a128f7f261922a80aac39cf817df7370929f87c7500,nearly_sorted,135,hybrid-1,386833
6da2f3795bbec0e496995a128f7f261922a80aac39cf817df7370929f87c7500,nearly_sorted,135,hybrid-8,234792
6da2f3795bbec0e496995a128f7f261922a80aac39cf817df7370929f87c7500,nearly_sorted,135,hybrid-24,172291
6da2f3795bbec0e496995a128f7f261922a80aac39cf817df7370929f87c7500,nearly_sorted,135,hybrid-64,135166
6da2f3795bbec0e496995a128f7f261922a80aac39cf817df7370929f87c7500,nearly_sorted,135,best_fixed,170250
6da2f3795bbec0e496995a128f7f261922a80aac39cf817df7370929f87c7500,nearly_sorted,135,manual_rule,178375
6da2f3795bbec0e496995a128f7f261922a80aac39cf817df7370929f87c7500,nearly_sorted,135,decision_tree,96208
6da2f3795bbec0e496995a128f7f261922a80aac39cf817df7370929f87c7500,nearly_sorted,135,tree_plan_only,45875
6da2f3795bbec0e496995a128f7f261922a80aac39cf817df7370929f87c7500,nearly_sorted,135,oracle,46708
7bccf10170dc43e4fa3b354300a3e02ce9e05a74b4baf6259f9c45d5300c041c,random,135,merge,571584
7bccf10170dc43e4fa3b354300a3e02ce9e05a74b4baf6259f9c45d5300c041c,random,135,insertion,1517084
7bccf10170dc43e4fa3b354300a3e02ce9e05a74b4baf6259f9c45d5300c041c,random,135,hybrid-1,585292
7bccf10170dc43e4fa3b354300a3e02ce9e05a74b4baf6259f9c45d5300c041c,random,135,hybrid-8,415167
7bccf10170dc43e4fa3b354300a3e02ce9e05a74b4baf6259f9c45d5300c041c,random,135,hybrid-24,360083
7bccf10170dc43e4fa3b354300a3e02ce9e05a74b4baf6259f9c45d5300c041c,random,135,hybrid-64,428625
7bccf10170dc43e4fa3b354300a3e02ce9e05a74b4baf6259f9c45d5300c041c,random,135,best_fixed,388958
7bccf10170dc43e4fa3b354300a3e02ce9e05a74b4baf6259f9c45d5300c041c,random,135,manual_rule,442792
7bccf10170dc43e4fa3b354300a3e02ce9e05a74b4baf6259f9c45d5300c041c,random,135,decision_tree,446417
7bccf10170dc43e4fa3b354300a3e02ce9e05a74b4baf6259f9c45d5300c041c,random,135,tree_plan_only,381667
7bccf10170dc43e4fa3b354300a3e02ce9e05a74b4baf6259f9c45d5300c041c,random,135,oracle,360083
f9568f69148f2923275d8db9f3927d4058554173e2dd6615ba28334eb8f8a38f,random,71,merge,273125
f9568f69148f2923275d8db9f3927d4058554173e2dd6615ba28334eb8f8a38f,random,71,insertion,267625
f9568f69148f2923275d8db9f3927d4058554173e2dd6615ba28334eb8f8a38f,random,71,hybrid-1,265625
f9568f69148f2923275d8db9f3927d4058554173e2dd6615ba28334eb8f8a38f,random,71,hybrid-8,198083
f9568f69148f2923275d8db9f3927d4058554173e2dd6615ba28334eb8f8a38f,random,71,hybrid-24,167958
f9568f69148f2923275d8db9f3927d4058554173e2dd6615ba28334eb8f8a38f,random,71,hybrid-64,187458
f9568f69148f2923275d8db9f3927d4058554173e2dd6615ba28334eb8f8a38f,random,71,best_fixed,168541
f9568f69148f2923275d8db9f3927d4058554173e2dd6615ba28334eb8f8a38f,random,71,manual_rule,200459
f9568f69148f2923275d8db9f3927d4058554173e2dd6615ba28334eb8f8a38f,random,71,decision_tree,198084
f9568f69148f2923275d8db9f3927d4058554173e2dd6615ba28334eb8f8a38f,random,71,tree_plan_only,168250
f9568f69148f2923275d8db9f3927d4058554173e2dd6615ba28334eb8f8a38f,random,71,oracle,167958
35f1709e7118c6528c5640fe57f27faee7a46624ab4cbb03c63b72c09e7c3ea9,reverse,263,merge,832792
35f1709e7118c6528c5640fe57f27faee7a46624ab4cbb03c63b72c09e7c3ea9,reverse,263,insertion,20563792
35f1709e7118c6528c5640fe57f27faee7a46624ab4cbb03c63b72c09e7c3ea9,reverse,263,hybrid-1,847917
35f1709e7118c6528c5640fe57f27faee7a46624ab4cbb03c63b72c09e7c3ea9,reverse,263,hybrid-8,654500
35f1709e7118c6528c5640fe57f27faee7a46624ab4cbb03c63b72c09e7c3ea9,reverse,263,hybrid-24,782166
35f1709e7118c6528c5640fe57f27faee7a46624ab4cbb03c63b72c09e7c3ea9,reverse,263,hybrid-64,1134083
35f1709e7118c6528c5640fe57f27faee7a46624ab4cbb03c63b72c09e7c3ea9,reverse,263,best_fixed,757167
35f1709e7118c6528c5640fe57f27faee7a46624ab4cbb03c63b72c09e7c3ea9,reverse,263,manual_rule,844667
35f1709e7118c6528c5640fe57f27faee7a46624ab4cbb03c63b72c09e7c3ea9,reverse,263,decision_tree,757916
35f1709e7118c6528c5640fe57f27faee7a46624ab4cbb03c63b72c09e7c3ea9,reverse,263,tree_plan_only,650209
35f1709e7118c6528c5640fe57f27faee7a46624ab4cbb03c63b72c09e7c3ea9,reverse,263,oracle,654500
dd9317b72e3a37f81be203114739c022a422248368caafc7e8e12952fa739829,nearly_sorted,263,merge,833000
dd9317b72e3a37f81be203114739c022a422248368caafc7e8e12952fa739829,nearly_sorted,263,insertion,88500
dd9317b72e3a37f81be203114739c022a422248368caafc7e8e12952fa739829,nearly_sorted,263,hybrid-1,824834
dd9317b72e3a37f81be203114739c022a422248368caafc7e8e12952fa739829,nearly_sorted,263,hybrid-8,499542
dd9317b72e3a37f81be203114739c022a422248368caafc7e8e12952fa739829,nearly_sorted,263,hybrid-24,399042
dd9317b72e3a37f81be203114739c022a422248368caafc7e8e12952fa739829,nearly_sorted,263,hybrid-64,321708
dd9317b72e3a37f81be203114739c022a422248368caafc7e8e12952fa739829,nearly_sorted,263,best_fixed,408708
dd9317b72e3a37f81be203114739c022a422248368caafc7e8e12952fa739829,nearly_sorted,263,manual_rule,412875
dd9317b72e3a37f81be203114739c022a422248368caafc7e8e12952fa739829,nearly_sorted,263,decision_tree,491541
dd9317b72e3a37f81be203114739c022a422248368caafc7e8e12952fa739829,nearly_sorted,263,tree_plan_only,400959
dd9317b72e3a37f81be203114739c022a422248368caafc7e8e12952fa739829,nearly_sorted,263,oracle,88500
